,^IRX,^FVX,^TNX,^TYX
2020-06-17,0.16500000655651093,0.33899998664855957,0.7329999804496765,1.5240000486373901
2020-06-18,0.14000000059604645,0.328000009059906,0.6940000057220459,1.4609999656677246
2020-06-19,0.14300000667572021,0.3269999921321869,0.6970000267028809,1.4700000286102295
2020-06-22,0.14000000059604645,0.33500000834465027,0.7039999961853027,1.4609999656677246
2020-06-23,0.14000000059604645,0.32499998807907104,0.7089999914169312,1.4889999628067017
2020-06-24,0.13500000536441803,0.3160000145435333,0.6840000152587891,1.4450000524520874
2020-06-25,0.12999999523162842,0.3269999921321869,0.6740000247955322,1.4179999828338623
2020-06-26,0.13300000131130219,0.29899999499320984,0.6359999775886536,1.371999979019165
2020-06-29,0.125,0.28200000524520874,0.6359999775886536,1.3910000324249268
2020-06-30,0.13500000536441803,0.289000004529953,0.652999997138977,1.409000039100647
2020-07-01,0.12999999523162842,0.31299999356269836,0.6819999814033508,1.4329999685287476
2020-07-02,0.13300000131130219,0.2939999997615814,0.6690000295639038,1.4290000200271606
2020-07-06,0.12800000607967377,0.3070000112056732,0.6840000152587891,1.4429999589920044
2020-07-07,0.14000000059604645,0.2930000126361847,0.6499999761581421,1.3899999856948853
2020-07-08,0.13500000536441803,0.29100000858306885,0.652999997138977,1.3919999599456787
2020-07-09,0.12300000339746475,0.27399998903274536,0.6050000190734863,1.3079999685287476
2020-07-10,0.11999999731779099,0.2980000078678131,0.6330000162124634,1.3259999752044678
2020-07-13,0.125,0.2980000078678131,0.6399999856948853,1.3370000123977661
2020-07-14,0.13300000131130219,0.28200000524520874,0.6150000095367432,1.3020000457763672
2020-07-15,0.125,0.2849999964237213,0.6299999952316284,1.3309999704360962
2020-07-16,0.10300000011920929,0.2750000059604645,0.6119999885559082,1.3009999990463257
2020-07-17,0.10499999672174454,0.28200000524520874,0.628000020980835,1.3289999961853027
2020-07-20,0.10499999672174454,0.2849999964237213,0.6200000047683716,1.319000005722046
2020-07-21,0.10999999940395355,0.2709999978542328,0.6069999933242798,1.312999963760376
2020-07-22,0.10000000149011612,0.26899999380111694,0.5950000286102295,1.2890000343322754
2020-07-23,0.10300000011920929,0.26600000262260437,0.5820000171661377,1.2489999532699585
2020-07-24,0.09799999743700027,0.27399998903274536,0.5889999866485596,1.2389999628067017
2020-07-27,0.09300000220537186,0.2849999964237213,0.609000027179718,1.2519999742507935
2020-07-28,0.10300000011920929,0.26600000262260437,0.5809999704360962,1.2230000495910645
2020-07-29,0.09000000357627869,0.2529999911785126,0.5789999961853027,1.2419999837875366
2020-07-30,0.08500000089406967,0.23000000417232513,0.5410000085830688,1.1979999542236328
2020-07-31,0.08299999684095383,0.2150000035762787,0.5360000133514404,1.1979999542236328
2020-08-03,0.07800000160932541,0.22499999403953552,0.5630000233650208,1.2450000047683716
2020-08-04,0.09000000357627869,0.19499999284744263,0.5149999856948853,1.190999984741211
2020-08-05,0.0949999988079071,0.21799999475479126,0.5429999828338623,1.218999981880188
2020-08-06,0.08799999952316284,0.21400000154972076,0.5360000133514404,1.2009999752044678
2020-08-07,0.08799999952316284,0.2290000021457672,0.5619999766349792,1.2289999723434448
2020-08-10,0.08799999952316284,0.23399999737739563,0.5740000009536743,1.2480000257492065
2020-08-11,0.10000000149011612,0.29100000858306885,0.6579999923706055,1.3480000495910645
2020-08-12,0.10000000149011612,0.29600000381469727,0.6700000166893005,1.3650000095367432
2020-08-13,0.09000000357627869,0.3179999887943268,0.7160000205039978,1.4259999990463257
2020-08-14,0.08799999952316284,0.29899999499320984,0.7089999914169312,1.4420000314712524
2020-08-17,0.08500000089406967,0.2849999964237213,0.6830000281333923,1.4240000247955322
2020-08-18,0.10000000149011612,0.27900001406669617,0.6690000295639038,1.3980000019073486
2020-08-19,0.0949999988079071,0.2770000100135803,0.675000011920929,1.4149999618530273
2020-08-20,0.08799999952316284,0.2680000066757202,0.6439999938011169,1.3769999742507935
2020-08-21,0.08799999952316284,0.2720000147819519,0.6399999856948853,1.3530000448226929
2020-08-24,0.08500000089406967,0.2800000011920929,0.6460000276565552,1.350000023841858
2020-08-25,0.0949999988079071,0.2919999957084656,0.6819999814033508,1.3880000114440918
2020-08-26,0.09300000220537186,0.28999999165534973,0.6869999766349792,1.406000018119812
2020-08-27,0.0949999988079071,0.3100000023841858,0.7459999918937683,1.5
2020-08-28,0.0949999988079071,0.2750000059604645,0.7289999723434448,1.5080000162124634
2020-08-31,0.0949999988079071,0.2639999985694885,0.6930000185966492,1.4520000219345093
2020-09-01,0.10000000149011612,0.2549999952316284,0.671999990940094,1.4249999523162842
2020-09-02,0.10000000149011612,0.25600001215934753,0.6510000228881836,1.375
2020-09-03,0.10000000149011612,0.2370000034570694,0.621999979019165,1.340999960899353
2020-09-04,0.10300000011920929,0.30399999022483826,0.7210000157356262,1.4700000286102295
2020-09-08,0.1080000028014183,0.2720000147819519,0.6840000152587891,1.4229999780654907
2020-09-09,0.10499999672174454,0.27900001406669617,0.703000009059906,1.4579999446868896
2020-09-10,0.10300000011920929,0.26600000262260437,0.6850000023841858,1.434000015258789
2020-09-11,0.10300000011920929,0.2529999911785126,0.6690000295639038,1.4170000553131104
2020-09-14,0.10000000149011612,0.2630000114440918,0.6710000038146973,1.409000039100647
2020-09-15,0.10000000149011612,0.26899999380111694,0.6790000200271606,1.4320000410079956
2020-09-16,0.10000000149011612,0.27399998903274536,0.6869999766349792,1.4470000267028809
2020-09-17,0.08500000089406967,0.2709999978542328,0.6840000152587891,1.4290000200271606
2020-09-18,0.08299999684095383,0.27900001406669617,0.6940000057220459,1.4529999494552612
2020-09-21,0.07999999821186066,0.2680000066757202,0.6710000038146973,1.4270000457763672
2020-09-22,0.08799999952316284,0.25999999046325684,0.6639999747276306,1.4140000343322754
2020-09-23,0.08799999952316284,0.2709999978542328,0.6759999990463257,1.4249999523162842
2020-09-24,0.09300000220537186,0.2750000059604645,0.6660000085830688,1.4010000228881836
2020-09-25,0.09000000357627869,0.2669999897480011,0.6589999794960022,1.4049999713897705
2020-09-28,0.08799999952316284,0.26600000262260437,0.6629999876022339,1.4229999780654907
2020-09-29,0.08500000089406967,0.25,0.6449999809265137,1.406000018119812
2020-09-30,0.08500000089406967,0.2720000147819519,0.6769999861717224,1.4509999752044678
2020-10-01,0.08299999684095383,0.2720000147819519,0.6769999861717224,1.4539999961853027
2020-10-02,0.08500000089406967,0.2849999964237213,0.6959999799728394,1.4809999465942383
2020-10-05,0.08500000089406967,0.3240000009536743,0.7620000243186951,1.5670000314712524
2020-10-06,0.08799999952316284,0.3160000145435333,0.7419999837875366,1.5360000133514404
2020-10-07,0.08799999952316284,0.3440000116825104,0.7850000262260437,1.5880000591278076
2020-10-08,0.08799999952316284,0.32600000500679016,0.7649999856948853,1.565999984741211
2020-10-09,0.09300000220537186,0.335999995470047,0.7749999761581421,1.5740000009536743
2020-10-12,0.09000000357627869,0.33899998664855957,0.7770000100135803,1.5740000009536743
2020-10-13,0.09300000220537186,0.3019999861717224,0.7269999980926514,1.5130000114440918
2020-10-14,0.10000000149011612,0.3019999861717224,0.722000002861023,1.5
2020-10-15,0.0949999988079071,0.3140000104904175,0.7310000061988831,1.5069999694824219
2020-10-16,0.09000000357627869,0.3190000057220459,0.7440000176429749,1.5290000438690186
2020-10-19,0.09000000357627869,0.33000001311302185,0.7609999775886536,1.5479999780654907
2020-10-20,0.0949999988079071,0.34299999475479126,0.796999990940094,1.6039999723434448
2020-10-21,0.09000000357627869,0.35100001096725464,0.8159999847412109,1.628999948501587
2020-10-22,0.08500000089406967,0.375,0.8479999899864197,1.6579999923706055
2020-10-23,0.08299999684095383,0.3700000047683716,0.8410000205039978,1.6449999809265137
2020-10-26,0.07999999821186066,0.3490000069141388,0.8009999990463257,1.593999981880188
2020-10-27,0.09000000357627869,0.33500000834465027,0.777999997138977,1.5709999799728394
2020-10-28,0.09000000357627869,0.3330000042915344,0.781000018119812,1.5700000524520874
2020-10-29,0.08299999684095383,0.3720000088214874,0.8349999785423279,1.625
2020-10-30,0.08299999684095383,0.38100001215934753,0.8600000143051147,1.6399999856948853
2020-11-02,0.08299999684095383,0.37700000405311584,0.8489999771118164,1.6239999532699585
2020-11-03,0.09000000357627869,0.3930000066757202,0.8820000290870667,1.6549999713897705
2020-11-04,0.08299999684095383,0.3230000138282776,0.7680000066757202,1.5460000038146973
2020-11-05,0.08500000089406967,0.33500000834465027,0.7760000228881836,1.5440000295639038
2020-11-06,0.08299999684095383,0.3630000054836273,0.8199999928474426,1.5989999771118164
2020-11-09,0.08799999952316284,0.44699999690055847,0.9580000042915344,1.7510000467300415
2020-11-10,0.09000000357627869,0.46000000834465027,0.972000002861023,1.7599999904632568
2020-11-11,0.09000000357627869,0.45399999618530273,0.9580000042915344,1.7389999628067017
2020-11-12,0.08500000089406967,0.3959999978542328,0.8849999904632568,1.6510000228881836
2020-11-13,0.08299999684095383,0.40299999713897705,0.8930000066757202,1.6480000019073486
2020-11-16,0.07500000298023224,0.40799999237060547,0.906000018119812,1.659999966621399
2020-11-17,0.07999999821186066,0.38600000739097595,0.871999979019165,1.6260000467300415
2020-11-18,0.07500000298023224,0.39899998903274536,0.8820000290870667,1.6180000305175781
2020-11-19,0.05999999865889549,0.38600000739097595,0.8539999723434448,1.5779999494552612
2020-11-20,0.057999998331069946,0.37599998712539673,0.8289999961853027,1.531999945640564
2020-11-23,0.07000000029802322,0.3880000114440918,0.8569999933242798,1.562000036239624
2020-11-24,0.07999999821186066,0.3970000147819519,0.8820000290870667,1.6030000448226929
2020-11-25,0.07999999821186066,0.3889999985694885,0.878000020980835,1.6200000047683716
2020-11-27,0.0729999989271164,0.367000013589859,0.8420000076293945,1.5740000009536743
2020-11-30,0.07500000298023224,0.3619999885559082,0.843999981880188,1.5729999542236328
2020-12-01,0.07999999821186066,0.4269999861717224,0.9340000152587891,1.6759999990463257
2020-12-02,0.07500000298023224,0.4230000078678131,0.9480000138282776,1.7039999961853027
2020-12-03,0.07500000298023224,0.4050000011920929,0.9200000166893005,1.6660000085830688
2020-12-04,0.07500000298023224,0.4230000078678131,0.968999981880188,1.7300000190734863
2020-12-07,0.07000000029802322,0.3889999985694885,0.9279999732971191,1.6859999895095825
2020-12-08,0.06800000369548798,0.3880000114440918,0.9129999876022339,1.659000039100647
2020-12-09,0.07000000029802322,0.40799999237060547,0.9409999847412109,1.6890000104904175
2020-12-10,0.07000000029802322,0.382999986410141,0.9079999923706055,1.6369999647140503
2020-12-11,0.06499999761581421,0.3610000014305115,0.8930000066757202,1.6260000467300415
2020-12-14,0.05999999865889549,0.3580000102519989,0.8920000195503235,1.628000020980835
2020-12-15,0.07000000029802322,0.375,0.9229999780654907,1.6649999618530273
2020-12-16,0.07500000298023224,0.3700000047683716,0.9200000166893005,1.6660000085830688
2020-12-17,0.07999999821186066,0.37700000405311584,0.9300000071525574,1.6759999990463257
2020-12-18,0.07999999821186066,0.38100001215934753,0.9480000138282776,1.7000000476837158
2020-12-21,0.07800000160932541,0.382999986410141,0.9409999847412109,1.684000015258789
2020-12-22,0.07800000160932541,0.36399999260902405,0.9179999828338623,1.652999997138977
2020-12-23,0.07500000298023224,0.37700000405311584,0.9549999833106995,1.6970000267028809
2020-12-24,0.07500000298023224,0.36399999260902405,0.9279999732971191,1.6640000343322754
2020-12-28,0.07999999821186066,0.36399999260902405,0.9330000281333923,1.6690000295639038
2020-12-29,0.09000000357627869,0.3779999911785126,0.9350000023841858,1.6740000247955322
2020-12-30,0.07000000029802322,0.3700000047683716,0.9259999990463257,1.6619999408721924
2020-12-31,0.06499999761581421,0.3610000014305115,0.9169999957084656,1.6460000276565552
2021-01-04,0.06800000369548798,0.3540000021457672,0.9169999957084656,1.656000018119812
2021-01-05,0.07800000160932541,0.37700000405311584,0.9549999833106995,1.7050000429153442
2021-01-06,0.07800000160932541,0.4320000112056732,1.0420000553131104,1.8209999799728394
2021-01-07,0.07999999821186066,0.45399999618530273,1.0709999799728394,1.8450000286102295
2021-01-08,0.07999999821186066,0.4790000021457672,1.1050000190734863,1.8630000352859497
2021-01-11,0.07999999821186066,0.49799999594688416,1.1319999694824219,1.8760000467300415
2021-01-12,0.07999999821186066,0.503000020980835,1.1380000114440918,1.8849999904632568
2021-01-13,0.07999999821186066,0.47600001096725464,1.0880000591278076,1.8179999589920044
2021-01-14,0.07500000298023224,0.48399999737739563,1.128999948501587,1.8739999532699585
2021-01-15,0.07500000298023224,0.45500001311302185,1.097000002861023,1.8530000448226929
2021-01-19,0.0729999989271164,0.4490000009536743,1.0920000076293945,1.840000033378601
2021-01-20,0.07500000298023224,0.4490000009536743,1.090000033378601,1.8420000076293945
2021-01-21,0.0729999989271164,0.44699999690055847,1.1089999675750732,1.871999979019165
2021-01-22,0.07000000029802322,0.4339999854564667,1.090999960899353,1.8569999933242798
2021-01-25,0.07000000029802322,0.4099999964237213,1.0399999618530273,1.7979999780654907
2021-01-26,0.06800000369548798,0.41200000047683716,1.0399999618530273,1.8020000457763672
2021-01-27,0.05999999865889549,0.40700000524520874,1.0140000581741333,1.777999997138977
2021-01-28,0.054999999701976776,0.4300000071525574,1.0570000410079956,1.8200000524520874
2021-01-29,0.04800000041723251,0.4429999887943268,1.093000054359436,1.8580000400543213
2021-02-01,0.04800000041723251,0.42399999499320984,1.0770000219345093,1.847000002861023
2021-02-02,0.05000000074505806,0.4449999928474426,1.1050000190734863,1.8769999742507935
2021-02-03,0.03999999910593033,0.45899999141693115,1.13100004196167,1.9119999408721924
2021-02-04,0.029999999329447746,0.45899999141693115,1.1390000581741333,1.9329999685287476
2021-02-05,0.023000000044703484,0.46700000762939453,1.1699999570846558,1.9739999771118164
2021-02-08,0.019999999552965164,0.4749999940395355,1.159999966621399,1.9429999589920044
2021-02-09,0.032999999821186066,0.4740000069141388,1.156999945640564,1.9470000267028809
2021-02-10,0.03500000014901161,0.4560000002384186,1.1330000162124634,1.9240000247955322
2021-02-11,0.03500000014901161,0.460999995470047,1.1579999923706055,1.9470000267028809
2021-02-12,0.03500000014901161,0.48500001430511475,1.2000000476837158,2.003000020980835
2021-02-16,0.03500000014901161,0.5609999895095825,1.2990000247955322,2.0899999141693115
2021-02-17,0.03500000014901161,0.5659999847412109,1.3009999990463257,2.069000005722046
2021-02-18,0.023000000044703484,0.5479999780654907,1.2869999408721924,2.0759999752044678
2021-02-19,0.023000000044703484,0.5809999704360962,1.3450000286102295,2.140000104904175
2021-02-22,0.02500000037252903,0.597000002861023,1.3700000047683716,2.180000066757202
2021-02-23,0.023000000044703484,0.5789999961853027,1.3619999885559082,2.200000047683716
2021-02-24,0.02800000086426735,0.6119999885559082,1.3890000581741333,2.242000102996826
2021-02-25,0.032999999821186066,0.8019999861717224,1.5180000066757202,2.308000087738037
2021-02-26,0.03500000014901161,0.7760000228881836,1.4600000381469727,2.181999921798706
2021-03-01,0.02800000086426735,0.7110000252723694,1.4459999799728394,2.2200000286102295
2021-03-02,0.03500000014901161,0.675000011920929,1.4149999618530273,2.2160000801086426
2021-03-03,0.03500000014901161,0.7269999980926514,1.4700000286102295,2.252000093460083
2021-03-04,0.02800000086426735,0.7820000052452087,1.5499999523162842,2.309000015258789
2021-03-05,0.02800000086426735,0.7850000262260437,1.5540000200271606,2.2880001068115234
2021-03-08,0.03500000014901161,0.8500000238418579,1.5959999561309814,2.308000087738037
2021-03-09,0.03500000014901161,0.8209999799728394,1.5460000038146973,2.259000062942505
2021-03-10,0.029999999329447746,0.7919999957084656,1.5199999809265137,2.243000030517578
2021-03-11,0.02800000086426735,0.777999997138977,1.5269999504089355,2.2809998989105225
2021-03-12,0.02500000037252903,0.847000002861023,1.6349999904632568,2.4019999504089355
2021-03-15,0.014999999664723873,0.8309999704360962,1.6069999933242798,2.368000030517578
2021-03-16,0.00800000037997961,0.8240000009536743,1.621000051498413,2.3910000324249268
